psu,stratum,prov,geotype,wgt_class,base_wgt,nr_factor,wgt_nr,wgt_cal,g_weight,totmhinc
98510026000,90214,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,7350
98510050000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,960
98510064000,90203,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2950
98510064000,90203,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,960
98510064000,90203,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,5350
98510064000,90203,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,6500
98510064000,90203,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,21583
98510064000,90203,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,7450
98510064000,90203,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2490
98510064000,90203,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2950
98510064000,90203,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2470
98510174000,90208,9,2,9_2,739.590792974,1.211525867714473,896.0333772114604,889.0107914818003,0.9921625846667508,3990
98510174000,90208,9,2,9_2,662.215210874,1.211525867714473,802.2908579678456,796.002971295883,0.9921625846667511,2010
98510174000,90208,9,2,9_2,1534.34133152,1.211525867714473,1858.8942130399478,1844.325287031781,0.9921625846667512,2400
98510174000,90208,9,2,9_2,739.590792974,1.211525867714473,896.0333772114604,889.0107914818003,0.9921625846667508,7700
98510174000,90208,9,2,9_2,1487.69745933,1.211525867714473,1802.3839553113949,1788.2579236636343,0.9921625846667504,350
98510174000,90208,9,2,9_2,1529.72922378,1.211525867714473,1853.3065252082515,1838.7813922303737,0.9921625846667509,4350
98510174000,90208,9,2,9_2,1534.34133152,1.211525867714473,1858.8942130399478,1844.325287031781,0.9921625846667512,960
98510223000,90203,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2340
98510223000,90203,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,1990
98510223000,90203,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,2820
98510223000,90203,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2010
98510223000,90203,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,5310
98510267000,90212,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2470
98510267000,90212,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,3460
98510267000,90212,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,1990
98510267000,90212,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,1250
98510267000,90212,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,5350
98510296000,90202,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,27700
98510296000,90202,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,12440
98510296000,90202,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,1330
98510296000,90202,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,8460
98510296000,90202,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,17500
98510296000,90202,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,5000
98510315000,90214,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,3580
98510315000,90214,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,3580
98510315000,90214,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,2260
98510315000,90214,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,5130
98510315000,90214,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,4000
98510315000,90214,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,2010
98510315000,90214,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2370
98510316000,90211,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,1790
98510316000,90211,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,3450
98510316000,90211,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,6430
98510316000,90211,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4460
98510316000,90211,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,8305
98510316000,90211,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,5480
98510329000,90210,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,5940
98510329000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2010
98510329000,90210,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,11880
98510329000,90210,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,350
98510329000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,35480
98510329000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,2010
98510329000,90210,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,6400
98510394000,90214,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,40000
98510394000,90214,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,20000
98510394000,90214,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,5440
98510394000,90214,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,2840
98510394000,90214,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4000
98510394000,90214,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,3340
98510419000,90204,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,3300
98510419000,90204,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,4610
98510419000,90204,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4020
98510419000,90204,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,4280
98510419000,90204,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,2620
98510462000,90210,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,6480
98510462000,90210,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,3960
98510462000,90210,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4020
98510462000,90210,9,2,9_2,874.329074295,1.211525867714473,1059.2722904032419,1050.9703335123495,0.9921625846667508,1760
98510462000,90210,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,2750
98510462000,90210,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,1440
98510462000,90210,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,5310
98510462000,90210,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,4000
98510531000,90214,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,1990
98510531000,90214,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,1000
98510531000,90214,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,6480
98510531000,90214,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,6790
98510531000,90214,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,1180
98510531000,90214,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,1810
98610045000,90215,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,20000
98610045000,90215,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,1790
98610045000,90215,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,9955
98610045000,90215,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,4420
98610045000,90215,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,4940
98610045000,90215,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,1980
98610045000,90215,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,2997
98610088000,90212,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,9475
98610088000,90212,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,27980
98610088000,90212,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,2790
98610088000,90212,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,1249
98610088000,90212,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,2200
98610088000,90212,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,21583
98610099000,90208,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4480
98610099000,90208,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4460
98610099000,90208,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,14312
98610099000,90208,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,65870
98610099000,90208,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,9999999
98610099000,90208,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,1990
98610112000,90215,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,3780
98610112000,90215,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,5000
98610112000,90215,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,850
98610112000,90215,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,1180
98610112000,90215,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,4400
98610112000,90215,9,2,9_2,459.05635426,1.211525867714473,556.1586479246889,551.7998016097249,0.992162584666751,8130
98610219000,90401,9,2,9_2,580.328888404,1.211525867714473,703.0834600834316,697.57310299282,0.9921625846667511,960
98610219000,90401,9,2,9_2,580.328888404,1.211525867714473,703.0834600834316,697.57310299282,0.9921625846667511,11250
98610219000,90401,9,2,9_2,457.585742698,1.211525867714473,554.376963975966,550.0320814581006,0.9921625846667508,4410
98610219000,90401,9,2,9_2,457.585742698,1.211525867714473,554.376963975966,550.0320814581006,0.9921625846667508,1990
98610219000,90401,9,2,9_2,545.458343484,1.211525867714473,660.8368928915521,655.6576396944272,0.9921625846667509,3910
98610219000,90401,9,2,9_2,949.298888528,1.211525867714473,1150.10015964427,1141.0863470183015,0.9921625846667507,2929
98610219000,90401,9,2,9_2,949.298888528,1.211525867714473,1150.10015964427,1141.0863470183015,0.9921625846667507,4420
98710159000,90401,9,2,9_2,920.44026684,1.211525867714473,1115.137192962672,1106.3973996278703,0.9921625846667511,20310
98710159000,90401,9,2,9_2,949.298888528,1.211525867714473,1150.10015964427,1141.0863470183015,0.9921625846667507,1729
98710159000,90401,9,2,9_2,949.298888528,1.211525867714473,1150.10015964427,1141.0863470183015,0.9921625846667507,23133
98710159000,90401,9,2,9_2,949.298888528,1.211525867714473,1150.10015964427,1141.0863470183015,0.9921625846667507,4980
98710159000,90401,9,2,9_2,580.328888404,1.211525867714473,703.0834600834316,697.57310299282,0.9921625846667511,2950
98710159000,90401,9,2,9_2,871.528114384,1.211525867714473,1055.878855016634,1047.6034938882733,0.9921625846667511,2660
98710159000,90401,9,2,9_2,580.328888404,1.211525867714473,703.0834600834316,697.57310299282,0.9921625846667511,3300
98710159000,90401,9,2,9_2,409.713373899,1.211525867714473,496.3783508272102,492.4880275293442,0.992162584666751,5070
98710223000,90401,9,2,9_2,871.528114384,1.211525867714473,1055.878855016634,1047.6034938882733,0.9921625846667511,1000
98710223000,90401,9,2,9_2,545.458343484,1.211525867714473,660.8368928915521,655.6576396944272,0.9921625846667509,2400
98710223000,90401,9,2,9_2,545.458343484,1.211525867714473,660.8368928915521,655.6576396944272,0.9921625846667509,3840
98710223000,90401,9,2,9_2,545.458343484,1.211525867714473,660.8368928915521,655.6576396944272,0.9921625846667509,6423
98710223000,90401,9,2,9_2,920.44026684,1.211525867714473,1115.137192962672,1106.3973996278703,0.9921625846667511,2997
98710223000,90401,9,2,9_2,920.44026684,1.211525867714473,1115.137192962672,1106.3973996278703,0.9921625846667511,3600
98710230000,90207,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,1990
98710230000,90207,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,60000
98710230000,90207,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,6958
98710230000,90207,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,21583
98710230000,90207,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,21583
98710230000,90207,9,2,9_2,952.349791977,1.211525867714473,1153.7964080926326,1144.7536264324,0.9921625846667512,21583
98710236000,90401,9,2,9_2,580.328888404,1.211525867714473,703.0834600834316,697.57310299282,0.9921625846667511,31408
98710236000,90401,9,2,9_2,545.458343484,1.211525867714473,660.8368928915521,655.6576396944272,0.9921625846667509,1910
98710236000,90401,9,2,9_2,545.458343484,1.211525867714473,660.8368928915521,655.6576396944272,0.9921625846667509,1990
98710236000,90401,9,2,9_2,920.44026684,1.211525867714473,1115.137192962672,1106.3973996278703,0.9921625846667511,20790
98710236000,90401,9,2,9_2,409.713373899,1.211525867714473,496.3783508272102,492.4880275293442,0.992162584666751,1990
98710236000,90401,9,2,9_2,920.44026684,1.211525867714473,1115.137192962672,1106.3973996278703,0.9921625846667511,7047
98710236000,90401,9,2,9_2,920.44026684,1.211525867714473,1115.137192962672,1106.3973996278703,0.9921625846667511,9475
98710236000,90401,9,2,9_2,545.458343484,1.211525867714473,660.8368928915521,655.6576396944272,0.9921625846667509,21583
98710282000,90211,9,2,9_2,582.193977923,1.211525867714473,705.3430642813033,699.814997734104,0.9921625846667508,8950
98710282000,90211,9,2,9_2,547.211364331,1.211525867714473,662.9607229943354,657.7648244585978,0.9921625846667511,480
98710282000,90211,9,2,9_2,949.487104414,1.211525867714473,1150.3281880588736,1141.3125882795125,0.9921625846667511,480
98710282000,90211,9,2,9_2,411.030130887,1.211525867714473,497.973635979666,494.07080976948566,0.9921625846667519,6090
98710282000,90211,9,2,9_2,923.398423031,1.211525867714473,1118.7210757088083,1109.9531939964197,0.9921625846667514,0
